ID,Distributor Name,Location,Car Name,Manufacturer Name,Car Type,Color,Gearbox,Number of Seats,Number of Doors,Energy,Manufactured Year,Price,Mileage,Engine Power,Purchased Date,Car Sale Status,Sold Date,Purchased Price,Sold Price,Margin,Sales Agent Name,Sales Rating,Sales Commission,Feedback
90c22cd1-f2f0-4ee8-830e-bbf918b08c39,Distributor D,Location Y,Model Y,Manufacturer C,Sedan,White,Automatic,5,4,Diesel,2017,7300,63137,197,2020-10-31,Un Sold,,5980,,,Agent D,2,0,Poor
44e77797-57d7-4157-8e1f-4dc5db16278b,Distributor B,Location W,Model Y,Manufacturer B,Convertible,Blue,Automatic,7,2,Diesel,2022,8800,23803,107,2021-12-05,Un Sold,,7166,,,Agent E,4,0,Good
7bdc7afc-3f7e-4adb-9c44-fc6c015f935f,Distributor D,Location Z,Model X,Manufacturer A,Truck,White,Manual,5,2,Electric,2021,8800,34118,102,2021-02-08,Sold,2024-01-03,6863,6874,0.16027976103744718,Agent E,1,0.022,Excellent
77622fb3-082c-41b6-9d8e-e177b7dbebe0,Distributor A,Location Y,Model Y,Manufacturer B,Truck,Blue,Automatic,4,4,Diesel,2022,7300,661112,97,2018-03-11,Un Sold,,5376,,,Agent A,5,0,Good
4269b506-af52-4385-abb9-3bd5e50487d3,Distributor D,Location W,Model Y,Manufacturer C,Sedan,White,Automatic,7,5,Diesel,2021,6900,58352,91,2022-05-12,Un Sold,,6305,,,Agent A,3,0,Average
b697f638-0cb8-4e0d-83f2-be7baece86ac,Distributor C,Location Z,Model Y,Manufacturer C,Truck,Gray,Manual,4,2,Electric,2015,9400,68927,105,2020-04-22,Un Sold,,7461,,,Agent E,1,0,Good
39cd2024-0339-44c2-a02d-d5a160178fca,Distributor A,Location X,Model Z,Manufacturer B,Truck,Black,Manual,5,4,Hybrid,2016,8800,64468,205,2021-01-24,Un Sold,,7493,,,Agent A,5,0,Good
fe2f63b8-48f9-4555-95d7-d483043d6660,Distributor C,Location Z,Model X,Manufacturer B,Truck,Red,Manual,5,4,Diesel,2019,7600,16363,102,2018-12-11,Un Sold,,6618,,,Agent E,2,0,Good
877c6ef5-98c5-4635-983e-219703a392d5,Distributor A,Location W,Model Y,Manufacturer B,Convertible,White,Automatic,4,4,Electric,2018,10600,30707,237,2021-11-15,Un Sold,,8725,,,Agent E,2,0,Excellent
b1f88604-b472-4316-8e12-18e109e891a8,Distributor D,Location Z,Model X,Manufacturer A,Truck,Black,Automatic,2,4,Petrol,2021,7300,73398,95,2018-01-05,Un Sold,,5996,,,Agent A,4,0,Good
660cc876-8ffc-4d92-b9bc-d5f905d226dd,Distributor D,Location Z,Model Z,Manufacturer B,Truck,Blue,Manual,2,4,Diesel,2021,7400,959499,104,2020-05-31,Un Sold,,6678,,,Agent C,2,0,Good
09a75b5f-f75a-4247-b639-4c21aac7e53d,Distributor B,Location W,Model Z,Manufacturer B,Truck,Red,Manual,4,4,Hybrid,2018,8600,62819,105,2023-08-22,Un Sold,,7057,,,Agent B,5,0,Excellent
be8a0a2b-66bf-4151-bf53-5d748489db31,Distributor B,Location W,Model Y,Manufacturer B,Truck,Red,Automatic,5,4,Diesel,2021,7400,63905,99,2022-12-03,Un Sold,,6781,,,Agent B,3,0,Excellent
d5094c35-57e1-4a8c-bb25-f10ab66dd224,Distributor D,Location Y,Model X,Manufacturer B,Convertible,Blue,Automatic,4,4,Diesel,2024,8600,31033,220,2023-06-01,Un Sold,,7778,,,Agent B,2,0,Good
ce4f3ed9-4ac6-4c37-9fb9-d92fca158e70,Distributor A,Location Z,Model Y,Manufacturer C,Hatchback,Red,Automatic,4,4,Electric,2016,8300,61018,106,2016-04-07,Un Sold,,7253,,,Agent C,2,0,Average
7b4b505e-aad2-422d-9ee1-85b9a25eecd1,Distributor D,Location X,Model Y,Manufacturer A,Truck,Red,Automatic,4,4,Hybrid,2022,8200,21944,102,2020-11-08,Un Sold,,7187,,,Agent A,4,0,Excellent
46509625-a83c-496a-bcf6-ee611b6aaec7,Distributor D,Location Z,Model X,Manufacturer B,Convertible,Red,Manual,5,5,Electric,2020,10400,61247,104,2015-06-08,Un Sold,,9420,,,Agent C,4,0,Excellent
b06898eb-23b2-4df8-80c8-28a63d1e9985,Distributor D,Location W,Model X,Manufacturer B,Truck,Gray,Automatic,2,5,Electric,2024,8500,72381,103,2018-03-15,Sold,2022-10-28,7082,7072,-0.1412030499858797,Agent B,3,0,Average
2d78dabc-ba1e-4263-b593-def957ebae2c,Distributor B,Location W,Model Z,Manufacturer C,Truck,Blue,Automatic,4,4,Diesel,2017,7800,7226,239,2023-10-10,Un Sold,,6958,,,Agent B,4,0,Poor
ba8b05c9-bc6f-42c5-8e88-d8d00d5ed774,Distributor C,Location W,Model X,Manufacturer A,Truck,Black,Automatic,7,4,Hybrid,2023,8100,348335,100,2017-07-08,Un Sold,,6321,,,Agent E,5,0,Excellent
114b0f06-36fb-4f26-8a99-9fa0d77f6a69,Distributor B,Location Y,Model Y,Manufacturer C,Truck,White,Automatic,5,4,Hybrid,2017,8700,26097,91,2015-05-11,Un Sold,,7422,,,Agent A,4,0,Good
84d2fbb1-76b2-4aa8-945e-d4ac7b9d40bf,Distributor A,Location Z,Model Z,Manufacturer B,Sedan,Blue,Manual,2,4,Electric,2023,8100,33540,107,2019-09-09,Un Sold,,6847,,,Agent B,1,0,Excellent
86782222-0317-4e5e-8f83-8c184d95096c,Distributor D,Location Z,Model Y,Manufacturer A,Convertible,Black,Manual,4,2,Electric,2023,10100,34046,90,2021-12-26,Un Sold,,9475,,,Agent D,5,0,Average
0d02ee42-bccc-43b3-bf2f-cac63f2341e0,Distributor B,Location X,Model Z,Manufacturer A,Truck,White,Automatic,5,5,Electric,2019,9000,16024,98,2017-06-25,Un Sold,,8371,,,Agent A,3,0,Excellent
f0b4b182-6ddb-4a5b-8912-23b1dd1fbc65,Distributor D,Location Y,Model Y,Manufacturer A,Truck,Black,Manual,5,4,Petrol,2015,7900,65331,109,2019-12-12,Un Sold,,6246,,,Agent B,2,0,Good
2daa9e1f-8aad-40fc-8d84-9c5cba40bef6,Distributor B,Location Y,Model Z,Manufacturer B,Sedan,Gray,Automatic,7,4,Electric,2016,8800,2762,99,2022-01-30,Un Sold,,7026,,,Agent D,2,0,Average
f5f5eb98-e69f-455b-a0ea-9a0b5186c7d9,Distributor C,Location Y,Model Y,Manufacturer C,Sedan,Blue,Automatic,4,4,Petrol,2023,6600,68412,98,2022-09-25,Un Sold,,4921,,,Agent B,2,0,Poor
0ba2ccd7-3a23-47c8-9b60-6f973462700a,Distributor B,Location Y,Model Z,Manufacturer A,Sedan,Blue,Manual,2,2,Electric,2020,8400,40022,108,2024-03-25,Sold,2024-11-16,7460,7470,0.13404825737265416,Agent E,5,0.02,Average
57d16695-69c7-43c3-9a76-1685af6deec6,Distributor D,Location W,Model Z,Manufacturer C,Truck,Red,Manual,5,2,Hybrid,2022,8200,660784,106,2020-08-09,Un Sold,,6654,,,Agent A,4,0,Poor
4dc169a4-8abf-42c4-ba3f-6fe4d2ecd18c,Distributor D,Location Z,Model Z,Manufacturer B,Truck,Black,Manual,2,5,Petrol,2024,7000,701815,106,2019-10-05,Un Sold,,6447,,,Agent E,1,0,Good
81333dc7-9f3c-4468-8466-cee3b5d468a2,Distributor B,Location W,Model X,Manufacturer B,Truck,Black,Manual,7,4,Petrol,2024,7000,2456,98,2024-11-09,Un Sold,,5608,,,Agent D,1,0,Good
58adb449-1539-4565-91a4-87996ec89114,Distributor C,Location Z,Model Z,Manufacturer A,Truck,Red,Automatic,5,2,Hybrid,2022,8200,929730,90,2024-11-21,Un Sold,,6693,,,Agent B,1,0,Excellent
48a06269-678d-4ea5-8978-63dbae523def,Distributor D,Location W,Model Z,Manufacturer B,SUV,Black,Manual,5,4,Electric,2018,9600,11238,95,2023-02-07,Sold,2024-06-06,8538,8549,0.12883579292574374,Agent D,1,0.022,Excellent
dc8f3d79-8b6a-40eb-9e69-cb729d59d1dd,Distributor C,Location Z,Model X,Manufacturer B,Truck,Blue,Automatic,7,4,Diesel,2019,7600,57760,105,2024-01-08,Un Sold,,6412,,,Agent C,5,0,Good
b7790e35-c4e4-4c31-8a50-2964c3290f97,Distributor B,Location Y,Model Y,Manufacturer B,Truck,Blue,Automatic,5,2,Electric,2024,8500,401000,103,2017-12-28,Un Sold,,7083,,,Agent B,1,0,Average
f3688f77-8020-4160-848f-71141ceddac8,Distributor A,Location X,Model Y,Manufacturer B,Truck,Blue,Automatic,4,5,Diesel,2020,7500,51615,108,2017-01-26,Un Sold,,5813,,,Agent C,3,0,Good
d206f200-397c-4948-8d7d-9fad97f24793,Distributor C,Location X,Model Y,Manufacturer B,Truck,Gray,Automatic,7,2,Hybrid,2018,8600,13027,103,2016-01-06,Un Sold,,7985,,,Agent D,1,0,Excellent
b4a5676d-c52f-4017-b1a0-4fdc08b9e75a,Distributor B,Location Y,Model Y,Manufacturer B,Truck,Red,Manual,2,4,Hybrid,2019,8500,715846,96,2023-08-16,Un Sold,,6753,,,Agent B,2,0,Good
435699d3-8009-41bf-8b90-6a632aa0ef31,Distributor D,Location X,Model X,Manufacturer A,Truck,Red,Manual,4,4,Electric,2021,8800,728796,335,2024-03-12,Sold,2024-12-09,7322,7335,0.1775471182736957,Agent E,2,0.026000000000000002,Excellent
8cb0f5df-ea6b-455f-b3c1-30286c4b49aa,Distributor C,Location Z,Model Y,Manufacturer B,Hatchback,Blue,Manual,4,5,Hybrid,2019,7500,64102,91,2022-07-28,Un Sold,,6047,,,Agent A,3,0,Good
c4acd004-f1b3-47f9-b1c5-6e6f48c31e66,Distributor A,Location X,Model X,Manufacturer B,Truck,Red,Manual,7,4,Petrol,2023,7100,40338,91,2017-08-24,Un Sold,,5545,,,Agent E,4,0,Excellent
67e51ca3-2e52-452c-9a26-728164bd267d,Distributor A,Location Y,Model X,Manufacturer A,Convertible,Black,Manual,2,5,Electric,2021,10300,744579,97,2020-06-04,Un Sold,,9257,,,Agent C,4,0,Average
76f0c9f3-dbfe-4b97-b42b-e137b14852bf,Distributor C,Location Y,Model X,Manufacturer A,Truck,Black,Automatic,5,2,Diesel,2021,7400,64184,200,2021-01-14,Un Sold,,5940,,,Agent B,2,0,Good
429a57c4-4ed7-4573-8023-29c3529fc78a,Distributor B,Location Y,Model Y,Manufacturer C,Truck,Black,Automatic,4,2,Diesel,2024,7100,18020,108,2018-06-10,Un Sold,,5878,,,Agent A,4,0,Average
4cfa9fe7-db2f-4a17-bebc-27c81f4bc2fd,Distributor D,Location Z,Model X,Manufacturer A,Truck,Red,Automatic,4,2,Petrol,2016,7800,13852,108,2015-12-10,Un Sold,,6538,,,Agent B,4,0,Good
35394104-8d84-476a-bbb9-c25949fae2e3,Distributor C,Location X,Model Z,Manufacturer C,Hatchback,Blue,Manual,5,5,Diesel,2017,6800,65599,268,2015-01-17,Un Sold,,5692,,,Agent E,5,0,Average
9e5c6a49-cf1f-4e75-aa7d-115f572318c8,Distributor D,Location Y,Model Z,Manufacturer C,Truck,White,Automatic,5,5,Diesel,2020,7500,9849,107,2022-12-03,Un Sold,,5615,,,Agent A,3,0,Average
9b2776fd-082e-4148-ad76-379666f13d02,Distributor B,Location X,Model Z,Manufacturer B,Truck,Red,Manual,4,4,Diesel,2022,7300,41920,111,2017-04-13,Un Sold,,5400,,,Agent A,3,0,Excellent
8f2ea70a-f13b-4960-be44-a352efbdcd18,Distributor A,Location W,Model Y,Manufacturer B,Hatchback,Gray,Manual,7,5,Electric,2019,8000,31117,102,2024-02-29,Un Sold,,6928,,,Agent D,4,0,Excellent
1a47399a-e0f1-44ad-9dab-fa11378750e9,Distributor A,Location W,Model X,Manufacturer C,SUV,Blue,Manual,5,4,Hybrid,2021,8800,11610,91,2016-05-22,Un Sold,,7051,,,Agent A,1,0,Good
e816a9f4-4466-4382-975e-801e396db2e8,Distributor B,Location Z,Model Y,Manufacturer B,Truck,Black,Manual,7,4,Diesel,2023,7200,44606,94,2017-05-15,Un Sold,,6627,,,Agent D,1,0,Good
b69b537c-e329-4753-ba42-232e83cd6726,Distributor D,Location W,Model Z,Manufacturer A,Hatchback,Black,Manual,5,2,Hybrid,2021,7300,20215,93,2019-03-09,Sold,2024-03-30,5945,5938,-0.11774600504625736,Agent B,4,0,Excellent
f5b9666d-e909-4aa7-9e0e-0df002c0e815,Distributor C,Location X,Model Z,Manufacturer C,Truck,Blue,Automatic,7,2,Hybrid,2017,8700,54324,104,2018-05-31,Sold,2022-03-24,7635,7648,0.17026850032743943,Agent A,5,0.026000000000000002,Excellent
5bbb411a-c9f3-405b-a5e7-146f3826753a,Distributor C,Location W,Model Y,Manufacturer B,Truck,Blue,Automatic,4,4,Hybrid,2020,8400,439859,101,2015-06-25,Un Sold,,6611,,,Agent A,3,0,Good
0d570d83-e3d6-483e-b85b-11f1cc9c6305,Distributor D,Location Y,Model Z,Manufacturer C,Truck,White,Manual,5,5,Electric,2021,8800,35887,93,2022-03-28,Un Sold,,7458,,,Agent C,1,0,Excellent
9806e7cc-6840-46e9-be67-b1c077d7a245,Distributor A,Location Y,Model Y,Manufacturer B,Hatchback,Gray,Automatic,5,4,Petrol,2015,6900,31578,92,2018-10-20,Un Sold,,5428,,,Agent D,1,0,Excellent
a1ad521f-dc73-4212-bed9-c47c69fabf3a,Distributor D,Location X,Model X,Manufacturer B,Sedan,Gray,Automatic,4,5,Diesel,2017,7300,6346,95,2017-07-19,Un Sold,,6454,,,Agent D,4,0,Poor
2a5da390-ce9b-4381-a989-65302e86d0b2,Distributor C,Location X,Model Y,Manufacturer B,Truck,Blue,Automatic,5,4,Petrol,2016,7800,66732,109,2023-08-15,Un Sold,,7287,,,Agent D,3,0,Average
77c2bcb6-2466-4d18-b328-8e638a66fa9f,Distributor C,Location W,Model Z,Manufacturer A,Truck,Black,Automatic,5,4,Electric,2018,9100,54193,106,2018-03-05,Sold,2018-05-09,7544,7542,-0.02651113467656416,Agent B,5,0,Excellent
5e178be8-b0b3-4bc2-bb71-2cf96f03b31c,Distributor A,Location Y,Model Y,Manufacturer C,Truck,Black,Automatic,5,2,Diesel,2021,7400,52248,102,2021-09-30,Sold,2024-07-25,6788,6788,0.0,Agent E,1,0,Average
2085f3f7-8ff3-44b2-afdf-1afe3e538963,Distributor D,Location W,Model Z,Manufacturer A,Truck,Red,Automatic,4,5,Hybrid,2017,8700,9875,92,2018-01-09,Un Sold,,7654,,,Agent B,2,0,Excellent
18080a8e-ef17-4a1c-bdd9-609629ae8b3c,Distributor C,Location Z,Model Y,Manufacturer A,Truck,Red,Automatic,4,4,Hybrid,2023,8100,51800,104,2019-03-06,Sold,2024-06-11,7167,7163,-0.0558113576112739,Agent E,3,0,Good
8152fc94-e51b-4417-8971-1a8f7acf49ae,Distributor A,Location Z,Model Z,Manufacturer B,Sedan,Red,Manual,5,5,Petrol,2023,6600,11758,105,2019-11-13,Un Sold,,4618,,,Agent B,1,0,Poor
437fa40a-97a2-414a-a468-5ea8b68f48b8,Distributor A,Location Y,Model Y,Manufacturer A,Truck,Blue,Automatic,5,2,Electric,2016,9300,8416,102,2015-07-22,Un Sold,,8106,,,Agent A,2,0,Good
879c0c3b-b79e-4fdb-a442-fd10059770db,Distributor C,Location Z,Model X,Manufacturer A,Sedan,Red,Automatic,4,4,Diesel,2018,7200,35206,246,2016-07-21,Sold,2024-04-30,6169,6162,-0.11347057869995136,Agent A,4,0,Average
6bfdbadf-34f6-413a-891c-20ab353a0c1e,Distributor C,Location X,Model X,Manufacturer B,Truck,Gray,Automatic,4,5,Electric,2019,9000,337973,107,2024-02-05,Sold,2024-11-25,7376,7366,-0.13557483731019523,Agent A,2,0,Excellent
82f02220-3007-4e1a-abbb-caa86ae99903,Distributor A,Location W,Model X,Manufacturer A,Truck,Red,Manual,5,4,Electric,2017,9200,23113,95,2023-05-19,Un Sold,,7509,,,Agent E,2,0,Excellent
5da71a0d-1c64-445c-b4c2-ff969ced5335,Distributor B,Location W,Model Z,Manufacturer C,Truck,Red,Automatic,4,4,Diesel,2020,7500,41741,102,2016-04-19,Un Sold,,5634,,,Agent B,2,0,Average
dfbde720-3a86-4a12-99af-f5ca86e1eb16,Distributor C,Location W,Model Y,Manufacturer C,Truck,Gray,Automatic,7,2,Hybrid,2022,8200,64069,283,2016-09-18,Un Sold,,7452,,,Agent C,1,0,Good
7879d622-0608-46d9-9e6b-5ad2bf8cdef8,Distributor D,Location W,Model X,Manufacturer B,Sedan,Blue,Automatic,5,4,Petrol,2024,6500,63245,108,2024-01-12,Un Sold,,4981,,,Agent C,5,0,Excellent
4e04859b-f69f-4d21-b9a1-730e64f900a7,Distributor C,Location W,Model Z,Manufacturer A,Convertible,Black,Manual,4,4,Diesel,2018,9200,67774,96,2024-03-28,Sold,2024-09-16,8037,8022,-0.1866368047779022,Agent A,1,0,Good
b213fcc9-5525-49b7-a2ca-fe84ae416957,Distributor A,Location W,Model Y,Manufacturer A,Truck,Gray,Manual,2,4,Diesel,2024,7100,15133,99,2020-02-19,Un Sold,,5260,,,Agent B,4,0,Poor
ee6a6ea6-224b-4850-a114-11661b7a36ac,Distributor D,Location X,Model X,Manufacturer C,Truck,Blue,Manual,4,4,Petrol,2016,7800,54972,103,2019-08-02,Sold,2023-01-31,7118,7124,0.08429334082607474,Agent C,5,0.012,Average
dd135e4a-3579-48f6-980e-aa04cb4a9487,Distributor D,Location X,Model Z,Manufacturer B,Truck,Gray,Automatic,5,5,Electric,2017,9200,57129,92,2017-12-06,Un Sold,,7956,,,Agent A,4,0,Average
127f2425-718a-4e0e-9673-0c77712ff3f5,Distributor A,Location X,Model Z,Manufacturer C,Truck,Blue,Manual,7,4,Petrol,2020,7400,59199,96,2016-08-21,Un Sold,,5642,,,Agent A,2,0,Excellent
2dc255fa-5e94-49cd-b5b0-81d7dc90116e,Distributor D,Location X,Model X,Manufacturer C,Truck,Black,Manual,5,2,Diesel,2024,7100,12055,108,2023-03-25,Un Sold,,5680,,,Agent B,2,0,Excellent
4042db24-a47b-4be7-af9e-45adda584ae4,Distributor D,Location X,Model X,Manufacturer A,Truck,White,Manual,5,4,Hybrid,2015,8900,50013,96,2017-10-12,Un Sold,,8326,,,Agent C,5,0,Good
c2e4887c-1c7f-4ba1-b415-0a35a74c461f,Distributor D,Location Z,Model X,Manufacturer A,Truck,Black,Manual,5,5,Diesel,2015,8000,18384,106,2024-10-04,Un Sold,,6431,,,Agent D,5,0,Excellent
142afba4-9b04-4488-bf3a-91801c9295be,Distributor B,Location Y,Model X,Manufacturer B,Truck,Blue,Manual,4,2,Petrol,2020,7400,9927,91,2022-12-26,Sold,2023-07-27,5497,5500,0.054575222848826634,Agent A,2,0.006,Average
13e4fec4-dd0b-482e-9b83-c8d92c185011,Distributor A,Location Z,Model Y,Manufacturer A,Truck,Red,Manual,5,4,Hybrid,2017,8700,65458,104,2017-03-03,Un Sold,,7538,,,Agent D,5,0,Average
53a7f627-48d8-44a0-8948-6e68f0181ab0,Distributor A,Location Z,Model Y,Manufacturer C,Truck,Blue,Automatic,5,4,Petrol,2016,7800,70590,101,2022-11-03,Un Sold,,7093,,,Agent A,2,0,Average
51aaa497-32af-407c-a6eb-1b25f207d6b9,Distributor A,Location Z,Model Y,Manufacturer C,Truck,Red,Automatic,5,2,Petrol,2019,7500,22351,207,2021-08-22,Un Sold,,6439,,,Agent E,1,0,Average
4fa52bce-a0ed-40e9-9658-ca8c31b61c26,Distributor B,Location X,Model X,Manufacturer A,Truck,Black,Manual,5,2,Diesel,2017,7800,1689,105,2016-03-17,Sold,2017-08-24,6924,6911,-0.18775274407856732,Agent D,1,0,Good
0aa1762d-71ea-44c6-bc40-f313ff3d5594,Distributor A,Location X,Model Y,Manufacturer C,Truck,Blue,Automatic,5,2,Diesel,2021,7400,58424,101,2022-05-08,Un Sold,,6408,,,Agent D,4,0,Excellent
1789c8d0-c049-4391-ac8f-6c789ec19695,Distributor D,Location Y,Model Z,Manufacturer B,Convertible,Gray,Automatic,5,2,Electric,2016,10800,50920,108,2015-01-20,Un Sold,,9714,,,Agent A,5,0,Excellent
1a6fd20f-6ad0-4704-9f09-451e2eb71ddd,Distributor A,Location Y,Model Y,Manufacturer C,Truck,Gray,Automatic,5,2,Electric,2021,8800,4634,107,2022-05-22,Sold,2023-10-02,7847,7833,-0.17841213202497772,Agent B,5,0,Excellent
7ece9a0d-9c94-4115-981d-c994f8663c65,Distributor A,Location X,Model Y,Manufacturer C,Truck,Black,Manual,5,5,Petrol,2016,7800,20116,100,2018-04-01,Un Sold,,5861,,,Agent E,2,0,Excellent
2b5114dc-a362-4150-8c6e-c7aa8024a70c,Distributor C,Location Z,Model Z,Manufacturer C,SUV,Red,Manual,4,5,Diesel,2017,8300,37983,97,2020-05-29,Sold,2020-07-04,6771,6766,-0.0738443361394181,Agent A,5,0,Excellent
96b877ae-d1c5-44e0-b099-92ce83e78647,Distributor C,Location X,Model X,Manufacturer B,Hatchback,Gray,Manual,4,4,Hybrid,2020,7400,46445,109,2018-11-14,Un Sold,,6195,,,Agent A,2,0,Average
2936ea88-f15b-4e55-afd4-2a0a067c7ef3,Distributor C,Location X,Model Z,Manufacturer C,Truck,White,Manual,4,2,Petrol,2015,7900,2408,100,2024-08-15,Un Sold,,6748,,,Agent D,1,0,Excellent
9b966290-52f3-4e68-bfed-72671e6072b6,Distributor B,Location Y,Model Z,Manufacturer A,Truck,White,Manual,5,2,Diesel,2016,7900,49094,106,2019-03-25,Un Sold,,7019,,,Agent D,2,0,Poor
4c51d1a0-1af7-42ab-ad93-91f85bd166d7,Distributor D,Location X,Model X,Manufacturer B,Convertible,Red,Manual,5,4,Electric,2022,10200,10508,104,2024-05-18,Un Sold,,9659,,,Agent C,2,0,Good
ff7fa522-5bd9-4b89-984e-3a23da04a400,Distributor B,Location Z,Model Y,Manufacturer C,Truck,Red,Automatic,5,4,Hybrid,2024,8000,39132,106,2019-12-06,Un Sold,,6402,,,Agent E,5,0,Average
9b0e0fd7-5ce7-4153-bd32-2f82cbc75d46,Distributor B,Location Z,Model Y,Manufacturer A,Truck,Black,Manual,5,4,Petrol,2017,7700,47716,97,2020-03-03,Un Sold,,7056,,,Agent C,5,0,Excellent
e495961a-6b50-44e7-b2b4-c3447e233ea5,Distributor A,Location X,Model Z,Manufacturer B,Hatchback,Black,Automatic,7,4,Hybrid,2021,7300,762478,105,2018-06-15,Un Sold,,5814,,,Agent C,4,0,Average
5e66f0ec-1fde-411b-8544-4d665b870eff,Distributor D,Location Z,Model X,Manufacturer B,Truck,Red,Automatic,5,5,Diesel,2020,7500,21986,109,2018-08-06,Un Sold,,6547,,,Agent B,3,0,Average
f6c7e3ff-bca8-445d-b636-93adfb53df4b,Distributor A,Location W,Model Y,Manufacturer C,SUV,White,Manual,7,2,Electric,2016,9800,25061,106,2023-09-17,Un Sold,,8496,,,Agent E,5,0,Average
ab50fba4-46d7-44d1-be91-890d165b84a4,Distributor D,Location X,Model X,Manufacturer C,Convertible,Blue,Automatic,4,2,Diesel,2017,9300,51706,95,2021-11-17,Sold,2024-09-16,7573,7579,0.0792288392975043,Agent B,4,0.012,Good
5b45b92a-3a55-4e74-a5b0-b4a0e3adddd8,Distributor C,Location Y,Model X,Manufacturer A,Truck,Black,Manual,4,2,Hybrid,2022,8200,30081,103,2021-08-28,Un Sold,,7607,,,Agent B,2,0,Average
1352816c-7243-4d4b-8bba-1544e9bc962a,Distributor A,Location Y,Model X,Manufacturer B,Truck,Black,Manual,5,4,Petrol,2016,7800,59419,90,2017-07-23,Un Sold,,6274,,,Agent C,4,0,Excellent
a64a736f-8bd0-4df0-bb53-f363b296f089,Distributor D,Location Z,Model Z,Manufacturer B,Hatchback,Gray,Automatic,4,4,Electric,2016,8300,12023,101,2021-01-09,Sold,2021-03-14,7019,7006,-0.1852115685995156,Agent C,1,0,Average
4f0c2d2d-0e22-45cc-9423-4ce8adaa2c59,Distributor A,Location X,Model Z,Manufacturer B,SUV,Black,Manual,5,5,Petrol,2020,7900,20554,302,2017-04-03,Un Sold,,7308,,,Agent E,1,0,Excellent
d1c1895c-f7c6-416d-8dc9-02eda43a443a,Distributor D,Location W,Model X,Manufacturer A,Truck,Blue,Automatic,4,2,Electric,2023,8600,10373,102,2015-09-15,Un Sold,,7185,,,Agent D,2,0,Excellent
4de74cfb-b3c5-4501-8a3b-b7e7617f9274,Distributor C,Location X,Model Z,Manufacturer C,Convertible,Red,Automatic,7,4,Electric,2020,10400,130785,95,2020-08-01,Un Sold,,8724,,,Agent C,4,0,Average
58df9575-b8d9-4d99-8d21-7aad6194a4e5,Distributor D,Location Y,Model Z,Manufacturer C,Convertible,Gray,Automatic,5,2,Electric,2019,10500,36746,106,2020-07-04,Un Sold,,9121,,,Agent E,5,0,Good
d3894dd2-47ea-45b0-9544-6bb4ce2e5bcd,Distributor B,Location X,Model X,Manufacturer B,Truck,White,Automatic,4,4,Electric,2021,8800,51097,106,2024-12-18,Un Sold,,6836,,,Agent A,5,0,Excellent
f1641883-4824-4084-a774-027c2e13df0e,Distributor A,Location X,Model X,Manufacturer C,SUV,Blue,Manual,2,4,Petrol,2022,7700,39613,99,2015-07-04,Un Sold,,5717,,,Agent B,2,0,Good
c3e57f0f-74a7-4723-85a2-03eaaf495e35,Distributor C,Location Y,Model Y,Manufacturer C,Sedan,Blue,Automatic,5,4,Electric,2022,8200,23379,108,2016-07-09,Un Sold,,6744,,,Agent D,2,0,Average
14cb48b7-e711-4b6c-8675-ee9ff49b230f,Distributor A,Location X,Model X,Manufacturer B,Truck,Black,Automatic,7,4,Diesel,2022,7300,739274,110,2020-12-18,Sold,2024-05-19,5838,5852,0.2398081534772182,Agent E,2,0.028,Excellent
50d50292-2cf2-4c45-ae41-e58efbc55a65,Distributor D,Location Y,Model Y,Manufacturer B,Convertible,Blue,Manual,7,4,Petrol,2018,9100,16256,177,2016-12-09,Un Sold,,8226,,,Agent A,4,0,Average
5ffbd651-962a-419a-aebf-54114dab5759,Distributor A,Location X,Model Y,Manufacturer A,Hatchback,Gray,Automatic,7,4,Diesel,2019,6600,70806,103,2017-02-11,Sold,2017-05-18,5760,5752,-0.1388888888888889,Agent D,2,0,Excellent
465a5ec3-d01a-4b1c-9400-542b70b3acd7,Distributor D,Location Z,Model Y,Manufacturer C,Hatchback,Blue,Automatic,2,5,Diesel,2020,6500,68454,206,2017-09-13,Un Sold,,4650,,,Agent E,2,0,Excellent
68bbf44b-0e9b-44fb-802b-651d4a917bed,Distributor A,Location Z,Model X,Manufacturer B,Truck,Blue,Manual,5,2,Diesel,2020,7500,19062,103,2016-12-20,Un Sold,,6862,,,Agent D,3,0,Good
170a3fb9-570f-4f40-a971-ef8f646ec1ac,Distributor A,Location Z,Model Z,Manufacturer A,Hatchback,Blue,Manual,4,4,Diesel,2020,6500,50291,107,2024-05-16,Un Sold,,4956,,,Agent D,4,0,Excellent
3c0076e5-d89d-42eb-a0d9-65c49087ef06,Distributor A,Location Y,Model Z,Manufacturer B,Truck,White,Manual,2,5,Petrol,2020,7400,5470,189,2024-12-21,Un Sold,,6792,,,Agent D,1,0,Good
b0a68318-a343-4f59-bbd9-53d1b3244170,Distributor C,Location Z,Model X,Manufacturer A,Truck,Gray,Automatic,5,5,Diesel,2016,7900,45960,106,2018-08-31,Un Sold,,6397,,,Agent B,5,0,Good
673261dd-613f-4b8a-b8b0-cbd06312071b,Distributor C,Location W,Model Z,Manufacturer C,Sedan,Red,Manual,4,4,Diesel,2020,7000,12319,102,2019-02-05,Sold,2023-10-25,6447,6455,0.12408872343725764,Agent A,1,0.016,Excellent
